contig_8364,bin_53
contig_24596,bin_53
contig_25048,bin_53
contig_2879,bin_53
contig_2968,bin_53
contig_25008,bin_53
contig_14268,bin_53
contig_2977,bin_53
contig_2635,bin_53
contig_2242,bin_53
contig_24264,bin_53
contig_10948,bin_53
contig_19122,bin_53
contig_13489,bin_53
contig_13975,bin_53
contig_10053,bin_53
contig_10319,bin_53
contig_10320,bin_53
contig_10838,bin_53
contig_10900,bin_53
contig_10947,bin_53
contig_11636,bin_53
contig_11874,bin_53
contig_11993,bin_53
contig_12229,bin_53
contig_12273,bin_53
contig_12416,bin_53
contig_12486,bin_53
contig_12752,bin_53
contig_12790,bin_53
contig_13195,bin_53
contig_13464,bin_53
contig_13780,bin_53
contig_13783,bin_53
contig_13785,bin_53
contig_13855,bin_53
contig_13857,bin_53
contig_13943,bin_53
contig_14129,bin_53
contig_14232,bin_53
contig_14267,bin_53
contig_14537,bin_53
contig_15000,bin_53
contig_15023,bin_53
contig_15305,bin_53
contig_15493,bin_53
contig_15553,bin_53
contig_15608,bin_53
contig_15962,bin_53
contig_16188,bin_53
contig_16262,bin_53
contig_16326,bin_53
contig_16408,bin_53
contig_16577,bin_53
contig_16578,bin_53
contig_16601,bin_53
contig_16786,bin_53
contig_16914,bin_53
contig_16915,bin_53
contig_17173,bin_53
contig_17306,bin_53
contig_17592,bin_53
contig_17622,bin_53
contig_17708,bin_53
contig_1790,bin_53
contig_18620,bin_53
contig_18727,bin_53
contig_18782,bin_53
contig_19208,bin_53
contig_19892,bin_53
contig_20415,bin_53
contig_20481,bin_53
contig_20482,bin_53
contig_20501,bin_53
contig_21120,bin_53
contig_21338,bin_53
contig_21475,bin_53
contig_21898,bin_53
contig_22126,bin_53
contig_22682,bin_53
contig_23002,bin_53
contig_23003,bin_53
contig_23377,bin_53
contig_23458,bin_53
contig_23485,bin_53
contig_23959,bin_53
contig_24116,bin_53
contig_24117,bin_53
contig_24283,bin_53
contig_24791,bin_53
contig_24855,bin_53
contig_24859,bin_53
contig_24911,bin_53
contig_24912,bin_53
contig_24942,bin_53
contig_25244,bin_53
contig_25245,bin_53
contig_25264,bin_53
contig_2529,bin_53
contig_2530,bin_53
contig_25353,bin_53
contig_25425,bin_53
contig_25434,bin_53
contig_25579,bin_53
contig_25590,bin_53
contig_25624,bin_53
contig_25630,bin_53
contig_25632,bin_53
contig_25642,bin_53
contig_25661,bin_53
contig_25922,bin_53
contig_26061,bin_53
contig_2634,bin_53
contig_2761,bin_53
contig_2964,bin_53
contig_2965,bin_53
contig_2976,bin_53
contig_3567,bin_53
contig_3762,bin_53
contig_3765,bin_53
contig_3782,bin_53
contig_3863,bin_53
contig_4126,bin_53
contig_4183,bin_53
contig_4184,bin_53
contig_4269,bin_53
contig_4516,bin_53
contig_4517,bin_53
contig_5008,bin_53
contig_5624,bin_53
contig_5892,bin_53
contig_6037,bin_53
contig_6288,bin_53
contig_6817,bin_53
contig_7102,bin_53
contig_7142,bin_53
contig_7786,bin_53
contig_7798,bin_53
contig_7800,bin_53
contig_7813,bin_53
contig_8082,bin_53
contig_8087,bin_53
contig_8114,bin_53
contig_8152,bin_53
contig_8153,bin_53
contig_8362,bin_53
contig_8395,bin_53
contig_8459,bin_53
contig_8963,bin_53
contig_9187,bin_53
contig_9188,bin_53
contig_9343,bin_53
contig_9640,bin_53
contig_9641,bin_53
contig_9798,bin_53
contig_9802,bin_53
contig_9988,bin_53
contig_17263,bin_54
contig_14205,bin_54
contig_14045,bin_54
contig_13504,bin_54
contig_15090,bin_54
contig_15070,bin_54
contig_1918,bin_54
contig_4760,bin_54
contig_22059,bin_54
contig_9962,bin_54
contig_12541,bin_54
contig_25021,bin_54
contig_25627,bin_54
contig_25635,bin_54
contig_16352,bin_54
contig_22719,bin_54
contig_2657,bin_54
contig_15583,bin_54
contig_10347,bin_54
contig_23313,bin_54
contig_26058,bin_54
contig_14412,bin_54
contig_4346,bin_54
contig_21593,bin_54
contig_11333,bin_54
contig_24872,bin_54
contig_26081,bin_54
contig_17519,bin_54
contig_25237,bin_54
contig_20246,bin_54
contig_14389,bin_54
contig_9012,bin_54
contig_13721,bin_54
contig_25568,bin_54
contig_1017,bin_54
contig_10452,bin_54
contig_1051,bin_54
contig_1053,bin_54
contig_10533,bin_54
contig_1056,bin_54
contig_10697,bin_54
contig_10756,bin_54
contig_11040,bin_54
contig_11191,bin_54
contig_11270,bin_54
contig_11273,bin_54
contig_11335,bin_54
contig_1144,bin_54
contig_11626,bin_54
contig_1181,bin_54
contig_11968,bin_54
contig_12074,bin_54
contig_12162,bin_54
contig_1224,bin_54
contig_1246,bin_54
contig_1251,bin_54
contig_1270,bin_54
contig_12957,bin_54
contig_13192,bin_54
contig_13282,bin_54
contig_1335,bin_54
contig_13401,bin_54
contig_1346,bin_54
contig_1347,bin_54
contig_13518,bin_54
contig_1360,bin_54
contig_1367,bin_54
contig_13734,bin_54
contig_1382,bin_54
contig_1400,bin_54
contig_14028,bin_54
contig_14103,bin_54
contig_1437,bin_54
contig_14453,bin_54
contig_1456,bin_54
contig_1476,bin_54
contig_1489,bin_54
contig_15403,bin_54
contig_15691,bin_54
contig_15836,bin_54
contig_16088,bin_54
contig_16466,bin_54
contig_16611,bin_54
contig_1688,bin_54
contig_17332,bin_54
contig_1735,bin_54
contig_17399,bin_54
contig_17528,bin_54
contig_17567,bin_54
contig_17768,bin_54
contig_17929,bin_54
contig_1860,bin_54
contig_19027,bin_54
contig_1907,bin_54
contig_19106,bin_54
contig_19160,bin_54
contig_19222,bin_54
contig_19593,bin_54
contig_19980,bin_54
contig_19995,bin_54
contig_20319,bin_54
contig_20327,bin_54
contig_20495,bin_54
contig_20959,bin_54
contig_21101,bin_54
contig_21281,bin_54
contig_21561,bin_54
contig_21677,bin_54
contig_21804,bin_54
contig_21805,bin_54
contig_21930,bin_54
contig_22041,bin_54
contig_22043,bin_54
contig_22627,bin_54
contig_22711,bin_54
contig_23917,bin_54
contig_23933,bin_54
contig_23936,bin_54
contig_23938,bin_54
contig_24014,bin_54
contig_2405,bin_54
contig_2407,bin_54
contig_24226,bin_54
contig_25544,bin_54
contig_25722,bin_54
contig_25958,bin_54
contig_2944,bin_54
contig_3281,bin_54
contig_3540,bin_54
contig_3803,bin_54
contig_4177,bin_54
contig_4683,bin_54
contig_4701,bin_54
contig_4708,bin_54
contig_4745,bin_54
contig_4759,bin_54
contig_4786,bin_54
contig_4800,bin_54
contig_4906,bin_54
contig_5194,bin_54
contig_5217,bin_54
contig_5266,bin_54
contig_5269,bin_54
contig_5442,bin_54
contig_5812,bin_54
contig_6033,bin_54
contig_6245,bin_54
contig_6261,bin_54
contig_6988,bin_54
contig_7040,bin_54
contig_7351,bin_54
contig_7735,bin_54
contig_9039,bin_54
contig_9644,bin_54
contig_20061,bin_55
contig_15624,bin_55
contig_22443,bin_55
contig_8779,bin_55
contig_25265,bin_55
contig_10944,bin_55
contig_23074,bin_55
contig_12006,bin_55
contig_21696,bin_55
contig_16671,bin_55
contig_11186,bin_55
contig_23581,bin_55
contig_14989,bin_55
contig_5445,bin_55
contig_24941,bin_55
contig_20613,bin_55
contig_19651,bin_55
contig_7849,bin_55
contig_9587,bin_55
contig_5212,bin_55
contig_20707,bin_55
contig_15543,bin_55
contig_10006,bin_55
contig_10844,bin_55
contig_11805,bin_55
contig_14294,bin_55
contig_15504,bin_55
contig_15556,bin_55
contig_15749,bin_55
contig_16222,bin_55
contig_16253,bin_55
contig_16670,bin_55
contig_16698,bin_55
contig_17167,bin_55
contig_17550,bin_55
contig_17937,bin_55
contig_17962,bin_55
contig_18934,bin_55
contig_19912,bin_55
contig_20228,bin_55
contig_21130,bin_55
contig_21140,bin_55
contig_21362,bin_55
contig_21411,bin_55
contig_22835,bin_55
contig_22867,bin_55
contig_22895,bin_55
contig_23732,bin_55
contig_24249,bin_55
contig_25863,bin_55
contig_2764,bin_55
contig_3521,bin_55
contig_3944,bin_55
contig_8281,bin_55
contig_9164,bin_55
contig_15875,bin_56
contig_15942,bin_56
contig_14287,bin_56
contig_23543,bin_56
contig_14062,bin_56
contig_19153,bin_56
contig_14286,bin_56
contig_10160,bin_56
contig_20369,bin_56
contig_3684,bin_56
contig_21393,bin_56
contig_16120,bin_56
contig_7089,bin_56
contig_18398,bin_56
contig_15582,bin_56
contig_13659,bin_56
contig_11894,bin_56
contig_6910,bin_56
contig_25179,bin_56
contig_11910,bin_56
contig_15590,bin_56
contig_9183,bin_56
contig_22593,bin_56
contig_11995,bin_56
contig_8083,bin_56
contig_19781,bin_56
contig_602,bin_56
contig_6279,bin_56
contig_12000,bin_56
contig_17458,bin_56
contig_21456,bin_56
contig_14347,bin_56
contig_5665,bin_56
contig_5602,bin_56
contig_21073,bin_56
contig_20557,bin_56
contig_11819,bin_56
contig_23100,bin_56
contig_10010,bin_56
contig_10499,bin_56
contig_10778,bin_56
contig_12396,bin_56
contig_12518,bin_56
contig_12837,bin_56
contig_13764,bin_56
contig_13891,bin_56
contig_13936,bin_56
contig_1422,bin_56
contig_14285,bin_56
contig_14479,bin_56
contig_14482,bin_56
contig_14516,bin_56
contig_1452,bin_56
contig_14883,bin_56
contig_15035,bin_56
contig_15225,bin_56
contig_15419,bin_56
contig_15616,bin_56
contig_15872,bin_56
contig_1620,bin_56
contig_17237,bin_56
contig_17347,bin_56
contig_17590,bin_56
contig_17740,bin_56
contig_17746,bin_56
contig_18114,bin_56
contig_18733,bin_56
contig_19000,bin_56
contig_19033,bin_56
contig_19186,bin_56
contig_19255,bin_56
contig_19283,bin_56
contig_19375,bin_56
contig_19454,bin_56
contig_19531,bin_56
contig_19644,bin_56
contig_19675,bin_56
contig_19746,bin_56
contig_19780,bin_56
contig_19975,bin_56
contig_20053,bin_56
contig_20799,bin_56
contig_21040,bin_56
contig_21115,bin_56
contig_21181,bin_56
contig_21558,bin_56
contig_22701,bin_56
contig_22745,bin_56
contig_22804,bin_56
contig_23011,bin_56
contig_23138,bin_56
contig_23210,bin_56
contig_23211,bin_56
contig_23230,bin_56
contig_23242,bin_56
contig_23269,bin_56
contig_23309,bin_56
contig_23328,bin_56
contig_23439,bin_56
contig_23475,bin_56
contig_23532,bin_56
contig_23640,bin_56
contig_23658,bin_56
contig_23681,bin_56
contig_23886,bin_56
contig_23898,bin_56
contig_23904,bin_56
contig_24619,bin_56
contig_25218,bin_56
contig_25287,bin_56
contig_25355,bin_56
contig_25962,bin_56
contig_25986,bin_56
contig_26069,bin_56
contig_2937,bin_56
contig_4453,bin_56
contig_6024,bin_56
contig_6025,bin_56
contig_6026,bin_56
contig_6256,bin_56
contig_6263,bin_56
contig_6354,bin_56
contig_6748,bin_56
contig_7041,bin_56
contig_7070,bin_56
contig_7920,bin_56
contig_8333,bin_56
contig_9105,bin_56
contig_9236,bin_56
contig_9304,bin_56
contig_9411,bin_56
contig_9979,bin_56
contig_22419,bin_57
contig_26059,bin_57
contig_2503,bin_57
contig_9291,bin_57
contig_12561,bin_57
contig_24300,bin_57
contig_9574,bin_57
contig_26054,bin_57
contig_4260,bin_57
contig_3277,bin_57
contig_21231,bin_57
contig_7774,bin_57
contig_2462,bin_57
contig_1610,bin_57
contig_20976,bin_57
contig_23413,bin_57
contig_12131,bin_57
contig_6435,bin_57
contig_17297,bin_57
contig_26132,bin_57
contig_20633,bin_57
contig_20407,bin_57
contig_9765,bin_57
contig_25379,bin_57
contig_12875,bin_57
contig_7151,bin_57
contig_23514,bin_57
contig_13563,bin_57
contig_13742,bin_57
contig_21089,bin_57
contig_17883,bin_57
contig_26182,bin_57
contig_6467,bin_57
contig_10322,bin_57
contig_20944,bin_57
contig_15953,bin_57
contig_22633,bin_57
contig_21200,bin_57
contig_6436,bin_57
contig_3309,bin_57
contig_2475,bin_57
contig_3031,bin_57
contig_3407,bin_57
contig_3430,bin_57
contig_3327,bin_57
contig_3440,bin_57
contig_3489,bin_57
contig_11003,bin_57
contig_3460,bin_57
contig_3375,bin_57
contig_3438,bin_57
contig_3512,bin_57
contig_3428,bin_57
contig_3420,bin_57
contig_3421,bin_57
contig_3319,bin_57
contig_3367,bin_57
contig_3315,bin_57
contig_3333,bin_57
contig_3496,bin_57
contig_3499,bin_57
contig_3412,bin_57
contig_3488,bin_57
contig_3386,bin_57
contig_24133,bin_57
contig_3441,bin_57
contig_3414,bin_57
contig_3388,bin_57
contig_3507,bin_57
contig_3340,bin_57
contig_3429,bin_57
contig_3506,bin_57
contig_3389,bin_57
contig_3417,bin_57
contig_3427,bin_57
contig_3473,bin_57
contig_3376,bin_57
contig_3444,bin_57
contig_3485,bin_57
contig_3321,bin_57
contig_3390,bin_57
contig_3500,bin_57
contig_3351,bin_57
contig_3464,bin_57
contig_10005,bin_57
contig_10007,bin_57
contig_10031,bin_57
contig_10047,bin_57
contig_10088,bin_57
contig_10099,bin_57
contig_101,bin_57
contig_10100,bin_57
contig_10104,bin_57
contig_10105,bin_57
contig_1013,bin_57
contig_10137,bin_57
contig_10205,bin_57
contig_10206,bin_57
contig_10207,bin_57
contig_10228,bin_57
contig_10238,bin_57
contig_10254,bin_57
contig_10263,bin_57
contig_10270,bin_57
contig_10295,bin_57
contig_10298,bin_57
contig_10311,bin_57
contig_10313,bin_57
contig_10315,bin_57
contig_10317,bin_57
contig_10323,bin_57
contig_10324,bin_57
contig_10329,bin_57
contig_10331,bin_57
contig_10349,bin_57
contig_10367,bin_57
contig_10373,bin_57
contig_10387,bin_57
contig_10391,bin_57
contig_1040,bin_57
contig_10406,bin_57
contig_10407,bin_57
contig_10458,bin_57
contig_10460,bin_57
contig_10468,bin_57
contig_10470,bin_57
contig_10476,bin_57
contig_10478,bin_57
contig_10486,bin_57
contig_10487,bin_57
contig_10488,bin_57
contig_10489,bin_57
contig_10495,bin_57
contig_10502,bin_57
contig_10506,bin_57
contig_10511,bin_57
contig_10514,bin_57
contig_10515,bin_57
contig_10517,bin_57
contig_10518,bin_57
contig_10519,bin_57
contig_1055,bin_57
contig_10559,bin_57
contig_10560,bin_57
contig_10561,bin_57
contig_10562,bin_57
contig_10564,bin_57
contig_10565,bin_57
contig_10571,bin_57
contig_10579,bin_57
contig_1058,bin_57
contig_10592,bin_57
contig_10604,bin_57
contig_10605,bin_57
contig_10617,bin_57
contig_10629,bin_57
contig_10634,bin_57
contig_10635,bin_57
contig_10637,bin_57
contig_10652,bin_57
contig_10680,bin_57
contig_10682,bin_57
contig_10691,bin_57
contig_10703,bin_57
contig_10718,bin_57
contig_10734,bin_57
contig_10743,bin_57
contig_10747,bin_57
contig_10748,bin_57
contig_10750,bin_57
contig_10751,bin_57
contig_10753,bin_57
contig_10758,bin_57
contig_10763,bin_57
contig_10775,bin_57
contig_10779,bin_57
contig_10785,bin_57
contig_10797,bin_57
contig_10814,bin_57
contig_10819,bin_57
contig_10825,bin_57
contig_10828,bin_57
contig_10836,bin_57
contig_10837,bin_57
contig_10840,bin_57
contig_10842,bin_57
contig_10845,bin_57
contig_10847,bin_57
contig_10848,bin_57
contig_10851,bin_57
contig_10855,bin_57
contig_10858,bin_57
contig_10859,bin_57
contig_10879,bin_57
contig_10886,bin_57
contig_10887,bin_57
contig_10888,bin_57
contig_10890,bin_57
contig_10910,bin_57
contig_10911,bin_57
contig_10917,bin_57
contig_10925,bin_57
contig_10929,bin_57
contig_10930,bin_57
contig_10933,bin_57
contig_10936,bin_57
contig_1094,bin_57
contig_10949,bin_57
contig_10956,bin_57
contig_1097,bin_57
contig_10971,bin_57
contig_10977,bin_57
contig_10984,bin_57
contig_10987,bin_57
contig_10988,bin_57
contig_10989,bin_57
contig_10993,bin_57
contig_10994,bin_57
contig_10995,bin_57
contig_10996,bin_57
contig_10997,bin_57
contig_10999,bin_57
contig_11000,bin_57
contig_11008,bin_57
contig_11013,bin_57
contig_11014,bin_57
contig_11017,bin_57
contig_11025,bin_57
contig_11030,bin_57
contig_11034,bin_57
contig_11059,bin_57
contig_11087,bin_57
contig_11100,bin_57
contig_11105,bin_57
contig_11107,bin_57
contig_11109,bin_57
contig_11116,bin_57
contig_11117,bin_57
contig_11122,bin_57
contig_11124,bin_57
contig_11125,bin_57
contig_11133,bin_57
contig_11134,bin_57
contig_11139,bin_57
contig_11158,bin_57
contig_11176,bin_57
contig_11182,bin_57
contig_11188,bin_57
contig_11190,bin_57
contig_11195,bin_57
contig_1120,bin_57
contig_11210,bin_57
contig_1122,bin_57
contig_11222,bin_57
contig_11224,bin_57
contig_11229,bin_57
contig_11239,bin_57
contig_11248,bin_57
contig_11259,bin_57
contig_11274,bin_57
contig_11290,bin_57
contig_11293,bin_57
contig_11295,bin_57
contig_113,bin_57
contig_11336,bin_57
contig_11337,bin_57
contig_11342,bin_57
contig_11345,bin_57
contig_11349,bin_57
contig_11355,bin_57
contig_11359,bin_57
contig_11360,bin_57
contig_11366,bin_57
contig_11367,bin_57
contig_11369,bin_57
contig_11380,bin_57
contig_11381,bin_57
contig_11384,bin_57
contig_11392,bin_57
contig_11399,bin_57
contig_11419,bin_57
contig_11425,bin_57
contig_11428,bin_57
contig_11429,bin_57
contig_11436,bin_57
contig_11452,bin_57
contig_11462,bin_57
contig_11482,bin_57
contig_11495,bin_57
contig_11499,bin_57
contig_11500,bin_57
contig_11503,bin_57
contig_11521,bin_57
contig_11534,bin_57
contig_11536,bin_57
contig_11537,bin_57
contig_11539,bin_57
contig_11599,bin_57
contig_11603,bin_57
contig_11609,bin_57
contig_11614,bin_57
contig_11615,bin_57
contig_11617,bin_57
contig_11621,bin_57
contig_11624,bin_57
contig_11629,bin_57
contig_11631,bin_57
contig_11634,bin_57
contig_11648,bin_57
contig_11649,bin_57
contig_11656,bin_57
contig_11660,bin_57
contig_11668,bin_57
contig_11686,bin_57
contig_11700,bin_57
contig_11715,bin_57
contig_11721,bin_57
contig_11722,bin_57
contig_11732,bin_57
contig_11743,bin_57
contig_11752,bin_57
contig_11760,bin_57
contig_11762,bin_57
contig_11768,bin_57
contig_1177,bin_57
contig_11783,bin_57
contig_11797,bin_57
contig_11801,bin_57
contig_11821,bin_57
contig_11824,bin_57
contig_11825,bin_57
contig_11826,bin_57
contig_11851,bin_57
contig_11907,bin_57
contig_11908,bin_57
contig_11915,bin_57
contig_11919,bin_57
contig_11922,bin_57
contig_11931,bin_57
contig_11933,bin_57
contig_11945,bin_57
contig_11965,bin_57
contig_11966,bin_57
contig_11967,bin_57
contig_11989,bin_57
contig_11990,bin_57
contig_12008,bin_57
contig_12010,bin_57
contig_12011,bin_57
contig_12015,bin_57
contig_12021,bin_57
contig_12031,bin_57
contig_12032,bin_57
contig_12044,bin_57
contig_12052,bin_57
contig_12059,bin_57
contig_12060,bin_57
contig_12067,bin_57
contig_12082,bin_57
contig_12091,bin_57
contig_12095,bin_57
contig_12113,bin_57
contig_12121,bin_57
contig_12125,bin_57
contig_12126,bin_57
contig_12127,bin_57
contig_12128,bin_57
contig_12130,bin_57
contig_12147,bin_57
contig_12149,bin_57
contig_12152,bin_57
contig_12155,bin_57
contig_12180,bin_57
contig_12182,bin_57
contig_12184,bin_57
contig_12185,bin_57
contig_12206,bin_57
contig_12208,bin_57
contig_12210,bin_57
contig_12220,bin_57
contig_12226,bin_57
contig_12232,bin_57
contig_12235,bin_57
contig_12237,bin_57
contig_12238,bin_57
contig_12261,bin_57
contig_12266,bin_57
contig_12276,bin_57
contig_12284,bin_57
contig_12288,bin_57
contig_12291,bin_57
contig_12292,bin_57
contig_12301,bin_57
contig_12309,bin_57
contig_12311,bin_57
contig_12323,bin_57
contig_1233,bin_57
contig_12342,bin_57
contig_12352,bin_57
contig_12353,bin_57
contig_12357,bin_57
contig_12358,bin_57
contig_12359,bin_57
contig_12373,bin_57
contig_12379,bin_57
contig_12380,bin_57
contig_12385,bin_57
contig_12391,bin_57
contig_12392,bin_57
contig_12399,bin_57
contig_12402,bin_57
contig_12403,bin_57
contig_12423,bin_57
contig_12425,bin_57
contig_12426,bin_57
contig_12429,bin_57
contig_12430,bin_57
contig_12431,bin_57
contig_12432,bin_57
contig_12448,bin_57
contig_12449,bin_57
contig_12471,bin_57
contig_12472,bin_57
contig_12503,bin_57
contig_12507,bin_57
contig_12510,bin_57
contig_12522,bin_57
contig_12527,bin_57
contig_12529,bin_57
contig_12536,bin_57
contig_12537,bin_57
contig_12540,bin_57
contig_12543,bin_57
contig_12544,bin_57
contig_12545,bin_57
contig_12555,bin_57
contig_12560,bin_57
contig_12570,bin_57
contig_12572,bin_57
contig_12573,bin_57
contig_12580,bin_57
contig_12582,bin_57
contig_12584,bin_57
contig_12590,bin_57
contig_12593,bin_57
contig_12595,bin_57
contig_12599,bin_57
contig_12606,bin_57
contig_12607,bin_57
contig_12609,bin_57
contig_12613,bin_57
contig_12614,bin_57
contig_12620,bin_57
contig_12623,bin_57
contig_12627,bin_57
contig_12637,bin_57
contig_12648,bin_57
contig_12649,bin_57
contig_12654,bin_57
contig_12655,bin_57
contig_12658,bin_57
contig_12672,bin_57
contig_12692,bin_57
contig_12702,bin_57
contig_12714,bin_57
contig_12721,bin_57
contig_12727,bin_57
contig_12731,bin_57
contig_12733,bin_57
contig_12748,bin_57
contig_12749,bin_57
contig_12757,bin_57
contig_12758,bin_57
contig_12764,bin_57
contig_12769,bin_57
contig_12774,bin_57
contig_12775,bin_57
contig_12776,bin_57
contig_12785,bin_57
contig_12786,bin_57
contig_12793,bin_57
contig_12809,bin_57
contig_12810,bin_57
contig_12812,bin_57
contig_12830,bin_57
contig_12831,bin_57
contig_12832,bin_57
contig_12835,bin_57
contig_12841,bin_57
contig_12847,bin_57
contig_12849,bin_57
contig_12851,bin_57
contig_12854,bin_57
contig_12859,bin_57
contig_12860,bin_57
contig_12866,bin_57
contig_12871,bin_57
contig_12872,bin_57
contig_12878,bin_57
contig_12881,bin_57
contig_1289,bin_57
contig_12890,bin_57
contig_12892,bin_57
contig_12900,bin_57
contig_12916,bin_57
contig_12927,bin_57
contig_12931,bin_57
contig_12934,bin_57
contig_12937,bin_57
contig_12944,bin_57
contig_12947,bin_57
contig_12948,bin_57
contig_12949,bin_57
contig_12956,bin_57
contig_12984,bin_57
contig_12985,bin_57
contig_12995,bin_57
contig_12999,bin_57
contig_13014,bin_57
contig_13017,bin_57
contig_1302,bin_57
contig_13022,bin_57
contig_13025,bin_57
contig_1303,bin_57
contig_13034,bin_57
contig_13042,bin_57
contig_13047,bin_57
contig_1311,bin_57
contig_13115,bin_57
contig_13125,bin_57
contig_13129,bin_57
contig_13130,bin_57
contig_13133,bin_57
contig_13150,bin_57
contig_13151,bin_57
contig_13170,bin_57
contig_13196,bin_57
contig_13199,bin_57
contig_13200,bin_57
contig_13208,bin_57
contig_13210,bin_57
contig_13223,bin_57
contig_13227,bin_57
contig_13245,bin_57
contig_13247,bin_57
contig_13248,bin_57
contig_13249,bin_57
contig_13250,bin_57
contig_13254,bin_57
contig_13256,bin_57
contig_13258,bin_57
contig_13261,bin_57
contig_13263,bin_57
contig_13270,bin_57
contig_13275,bin_57
contig_13293,bin_57
contig_13295,bin_57
contig_13296,bin_57
contig_13298,bin_57
contig_13299,bin_57
contig_13300,bin_57
contig_13302,bin_57
contig_13306,bin_57
contig_13309,bin_57
contig_13322,bin_57
contig_13332,bin_57
contig_13339,bin_57
contig_13344,bin_57
contig_13345,bin_57
contig_13359,bin_57
contig_13360,bin_57
contig_13361,bin_57
contig_13362,bin_57
contig_13384,bin_57
contig_13395,bin_57
contig_1340,bin_57
contig_13412,bin_57
contig_13414,bin_57
contig_13415,bin_57
contig_13421,bin_57
contig_13429,bin_57
contig_13433,bin_57
contig_13436,bin_57
contig_13437,bin_57
contig_13458,bin_57
contig_13463,bin_57
contig_13471,bin_57
contig_13472,bin_57
contig_13475,bin_57
contig_13482,bin_57
contig_13497,bin_57
contig_13502,bin_57
contig_13503,bin_57
contig_13510,bin_57
contig_13517,bin_57
contig_13541,bin_57
contig_13552,bin_57
contig_13569,bin_57
contig_13592,bin_57
contig_13597,bin_57
contig_13598,bin_57
contig_13603,bin_57
contig_13614,bin_57
contig_13622,bin_57
contig_13628,bin_57
contig_13629,bin_57
contig_13631,bin_57
contig_13639,bin_57
contig_13640,bin_57
contig_13654,bin_57
contig_13662,bin_57
contig_13663,bin_57
contig_13666,bin_57
contig_13674,bin_57
contig_13693,bin_57
contig_13695,bin_57
contig_13699,bin_57
contig_13702,bin_57
contig_13704,bin_57
contig_13706,bin_57
contig_13717,bin_57
contig_13723,bin_57
contig_13725,bin_57
contig_13737,bin_57
contig_13738,bin_57
contig_13745,bin_57
contig_13747,bin_57
contig_13750,bin_57
contig_13752,bin_57
contig_13755,bin_57
contig_13759,bin_57
contig_13771,bin_57
contig_13773,bin_57
contig_13774,bin_57
contig_13781,bin_57
contig_13799,bin_57
contig_13800,bin_57
contig_13804,bin_57
contig_13806,bin_57
contig_13811,bin_57
contig_13835,bin_57
contig_13842,bin_57
contig_13843,bin_57
contig_13846,bin_57
contig_13848,bin_57
contig_13853,bin_57
contig_13854,bin_57
contig_13860,bin_57
contig_13861,bin_57
contig_13866,bin_57
contig_13867,bin_57
contig_13887,bin_57
contig_13888,bin_57
contig_13890,bin_57
contig_13894,bin_57
contig_13896,bin_57
contig_13905,bin_57
contig_13908,bin_57
contig_13911,bin_57
contig_13913,bin_57
contig_13914,bin_57
contig_13915,bin_57
contig_13920,bin_57
contig_13929,bin_57
contig_13932,bin_57
contig_13938,bin_57
contig_13939,bin_57
contig_13944,bin_57
contig_13946,bin_57
contig_13952,bin_57
contig_13955,bin_57
contig_13961,bin_57
contig_13965,bin_57
contig_13966,bin_57
contig_13968,bin_57
contig_13981,bin_57
contig_13984,bin_57
contig_13985,bin_57
contig_13991,bin_57
contig_13999,bin_57
contig_14010,bin_57
contig_14013,bin_57
contig_14019,bin_57
contig_14021,bin_57
contig_14023,bin_57
contig_14024,bin_57
contig_14027,bin_57
contig_14032,bin_57
contig_14034,bin_57
contig_14035,bin_57
contig_14036,bin_57
contig_14037,bin_57
contig_14040,bin_57
contig_14059,bin_57
contig_14065,bin_57
contig_14077,bin_57
contig_14079,bin_57
contig_14097,bin_57
contig_14101,bin_57
contig_14108,bin_57
contig_14109,bin_57
contig_14114,bin_57
contig_14119,bin_57
contig_1413,bin_57
contig_14137,bin_57
contig_14141,bin_57
contig_14167,bin_57
contig_14168,bin_57
contig_14170,bin_57
contig_14174,bin_57
contig_14177,bin_57
contig_14184,bin_57
contig_14187,bin_57
contig_14190,bin_57
contig_14191,bin_57
contig_14194,bin_57
contig_14202,bin_57
contig_14209,bin_57
contig_14244,bin_57
contig_14250,bin_57
contig_14252,bin_57
contig_14261,bin_57
contig_14270,bin_57
contig_14271,bin_57
contig_14290,bin_57
contig_14295,bin_57
contig_14300,bin_57
contig_14302,bin_57
contig_14303,bin_57
contig_14304,bin_57
contig_14307,bin_57
contig_14310,bin_57
contig_1432,bin_57
contig_14321,bin_57
contig_14324,bin_57
contig_14327,bin_57
contig_14328,bin_57
contig_14332,bin_57
contig_14333,bin_57
contig_14339,bin_57
contig_14341,bin_57
contig_14348,bin_57
contig_14349,bin_57
contig_14356,bin_57
contig_14357,bin_57
contig_14360,bin_57
contig_14371,bin_57
contig_14372,bin_57
contig_14383,bin_57
contig_14391,bin_57
contig_14398,bin_57
contig_1440,bin_57
contig_14400,bin_57
contig_14402,bin_57
contig_14404,bin_57
contig_14414,bin_57
contig_14430,bin_57
contig_14433,bin_57
contig_14434,bin_57
contig_14437,bin_57
contig_14442,bin_57
contig_14445,bin_57
contig_14447,bin_57
contig_1445,bin_57
contig_14451,bin_57
contig_14452,bin_57
contig_14456,bin_57
contig_14463,bin_57
contig_14464,bin_57
contig_14466,bin_57
contig_14467,bin_57
contig_14468,bin_57
contig_14471,bin_57
contig_14474,bin_57
contig_14475,bin_57
